Data,Temperatura,Umidità
25.08.2021 14:00,26.2,60
25.08.2021 11:00,23.2,73
25.08.2021 08:00,17.4,100
24.08.2021 20:00,26.2,55
24.08.2021 17:00,28.0,46
24.08.2021 14:00,27.0,54
24.08.2021 11:00,24.0,72
24.08.2021 08:00,17.2,99
23.08.2021 20:00,23.8,98
23.08.2021 17:00,25.4,85
23.08.2021 14:00,25.8,80
23.08.2021 11:00,24.2,94
23.08.2021 08:00,21.6,100
22.08.2021 20:00,28.8,65
22.08.2021 17:00,31.0,56
22.08.2021 14:00,29.4,58
22.08.2021 11:00,26.4,65
22.08.2021 08:00,20.2,90
21.08.2021 20:00,29.2,58
21.08.2021 17:00,31.0,49
21.08.2021 14:00,29.8,51
21.08.2021 11:00,25.6,72
21.08.2021 08:00,18.2,100
20.08.2021 20:00,28.4,60
20.08.2021 17:00,29.8,48
20.08.2021 14:00,28.8,49
20.08.2021 11:00,24.4,72
20.08.2021 08:00,19.4,100
19.08.2021 20:00,28.0,51
19.08.2021 17:00,28.4,49
19.08.2021 14:00,26.8,54
19.08.2021 11:00,23.6,66
19.08.2021 08:00,17.2,98
18.08.2021 20:00,27.4,54
18.08.2021 17:00,28.6,50
18.08.2021 14:00,26.8,63
18.08.2021 11:00,23.8,74
18.08.2021 08:00,19.0,100
17.08.2021 20:00,27.4,43
17.08.2021 17:00,30.0,38
17.08.2021 14:00,29.0,41
17.08.2021 11:00,26.0,52
17.08.2021 08:00,19.4,84
16.08.2021 20:00,30.0,72
16.08.2021 17:00,32.2,59
16.08.2021 14:00,30.6,66
16.08.2021 11:00,28.8,67
16.08.2021 08:00,22.8,80
15.08.2021 20:00,32.2,67
15.08.2021 17:00,33.8,58
15.08.2021 14:00,32.8,59
15.08.2021 11:00,29.8,68
15.08.2021 08:00,23.0,87
14.08.2021 20:00,32.0,65
14.08.2021 17:00,33.6,50
14.08.2021 14:00,32.0,59
14.08.2021 11:00,28.4,77
14.08.2021 08:00,22.2,95
13.08.2021 20:00,31.6,68
13.08.2021 17:00,33.0,56
13.08.2021 14:00,32.0,57
13.08.2021 11:00,28.0,73
13.08.2021 08:00,23.0,100
12.08.2021 20:00,30.2,65
12.08.2021 17:00,32.6,49
12.08.2021 14:00,30.8,59
12.08.2021 11:00,27.6,76
12.08.2021 08:00,21.2,100
11.08.2021 20:00,31.4,58
11.08.2021 17:00,32.4,49
11.08.2021 14:00,30.4,61
11.08.2021 11:00,28.4,68
11.08.2021 08:00,20.8,100
10.08.2021 20:00,29.6,62
10.08.2021 17:00,30.0,58
10.08.2021 14:00,28.4,63
10.08.2021 11:00,25.8,67
10.08.2021 08:00,18.8,100
09.08.2021 20:00,29.0,63
09.08.2021 17:00,29.4,58
09.08.2021 14:00,28.0,60
09.08.2021 11:00,27.0,67
09.08.2021 08:00,17.8,100
08.08.2021 20:00,29.8,47
08.08.2021 17:00,31.4,50
08.08.2021 14:00,30.0,61
08.08.2021 11:00,26.2,77
08.08.2021 08:00,21.0,100
07.08.2021 20:00,28.4,63
07.08.2021 17:00,29.0,61
07.08.2021 14:00,29.4,59
07.08.2021 11:00,25.2,77
07.08.2021 08:00,19.8,100
06.08.2021 20:00,28.6,65
06.08.2021 17:00,28.6,64
06.08.2021 14:00,26.8,70
06.08.2021 11:00,23.6,74
06.08.2021 08:00,18.0,100
05.08.2021 20:00,28.0,62
05.08.2021 17:00,29.4,43
05.08.2021 14:00,28.6,39
05.08.2021 11:00,23.4,95
05.08.2021 08:00,18.8,100
04.08.2021 20:00,22.2,100
04.08.2021 17:00,22.6,100
04.08.2021 14:00,24.0,97
04.08.2021 11:00,23.8,83
04.08.2021 08:00,20.0,100
03.08.2021 20:00,26.4,71
03.08.2021 17:00,27.0,64
03.08.2021 14:00,26.0,65
03.08.2021 11:00,23.6,73
03.08.2021 08:00,17.4,100
02.08.2021 20:00,23.4,100
02.08.2021 17:00,20.2,100
02.08.2021 14:00,27.2,64
02.08.2021 11:00,24.4,78
02.08.2021 08:00,17.8,100
01.08.2021 20:00,23.6,95
01.08.2021 17:00,28.4,50
01.08.2021 14:00,25.6,79
01.08.2021 11:00,25.0,79
01.08.2021 08:00,21.2,100
31.07.2021 20:00,28.8,72
31.07.2021 17:00,30.2,65
31.07.2021 14:00,29.2,67
31.07.2021 11:00,26.6,77
31.07.2021 08:00,21.2,93
30.07.2021 20:00,29.0,79
30.07.2021 17:00,29.2,66
30.07.2021 14:00,24.2,100
30.07.2021 11:00,26.4,76
30.07.2021 08:00,21.6,92
29.07.2021 20:00,29.4,68
29.07.2021 17:00,29.6,67
29.07.2021 14:00,28.4,68
29.07.2021 11:00,25.4,80
29.07.2021 08:00,20.0,88
28.07.2021 20:00,28.2,78
28.07.2021 17:00,27.8,83
28.07.2021 14:00,26.4,79
28.07.2021 11:00,24.0,93
28.07.2021 08:00,18.8,100
27.07.2021 20:00,24.0,100
27.07.2021 17:00,22.0,100
27.07.2021 14:00,22.4,100
27.07.2021 11:00,23.0,100
27.07.2021 08:00,20.2,100
26.07.2021 20:00,25.4,100
26.07.2021 17:00,25.4,85
26.07.2021 14:00,28.8,74
26.07.2021 11:00,25.2,81
26.07.2021 08:00,20.8,100
25.07.2021 20:00,30.0,62
25.07.2021 17:00,32.6,52
25.07.2021 14:00,32.0,52
25.07.2021 11:00,27.4,77
25.07.2021 08:00,21.0,100
24.07.2021 20:00,30.4,45
24.07.2021 17:00,32.0,55
24.07.2021 14:00,30.0,68
24.07.2021 11:00,27.2,78
24.07.2021 08:00,22.0,100
23.07.2021 20:00,30.0,67
23.07.2021 17:00,30.8,61
23.07.2021 14:00,29.4,66
23.07.2021 11:00,26.4,78
23.07.2021 08:00,21.8,100
22.07.2021 20:00,31.4,62
22.07.2021 17:00,31.4,63
22.07.2021 14:00,29.6,73
22.07.2021 11:00,26.2,90
22.07.2021 08:00,23.0,100
21.07.2021 20:00,31.8,65
21.07.2021 17:00,32.6,59
21.07.2021 14:00,31.0,60
21.07.2021 11:00,27.8,62
21.07.2021 08:00,22.2,90
20.07.2021 20:00,31.6,63
20.07.2021 17:00,32.0,54
20.07.2021 14:00,31.0,50
20.07.2021 11:00,28.0,77
20.07.2021 08:00,22.8,88
19.07.2021 20:00,31.4,43
19.07.2021 17:00,32.2,41
19.07.2021 14:00,31.6,46
19.07.2021 11:00,29.0,62
19.07.2021 08:00,21.0,93
18.07.2021 20:00,30.0,64
18.07.2021 17:00,30.6,53
18.07.2021 14:00,29.0,62
18.07.2021 11:00,27.4,69
18.07.2021 08:00,22.0,84
17.07.2021 20:00,26.4,75
17.07.2021 17:00,29.8,44
17.07.2021 14:00,27.0,52
17.07.2021 11:00,24.2,67
17.07.2021 08:00,19.8,93
16.07.2021 20:00,22.0,90
16.07.2021 17:00,22.2,100
16.07.2021 14:00,25.2,75
16.07.2021 11:00,24.8,75
16.07.2021 08:00,20.8,92
15.07.2021 20:00,25.0,82
15.07.2021 17:00,27.0,62
15.07.2021 14:00,25.0,72
15.07.2021 11:00,21.4,84
15.07.2021 08:00,18.4,100
14.07.2021 20:00,25.0,65
14.07.2021 17:00,26.2,58
14.07.2021 14:00,25.2,51
14.07.2021 11:00,21.4,68
14.07.2021 08:00,17.2,100
13.07.2021 20:00,24.0,53
13.07.2021 17:00,28.6,47
13.07.2021 14:00,26.6,85
13.07.2021 11:00,23.4,100
13.07.2021 08:00,21.8,95
12.07.2021 20:00,29.2,60
12.07.2021 17:00,30.2,60
12.07.2021 14:00,29.2,61
12.07.2021 11:00,26.6,77
12.07.2021 08:00,21.2,90
11.07.2021 20:00,29.8,56
11.07.2021 17:00,30.0,51
11.07.2021 14:00,28.2,57
11.07.2021 11:00,25.0,74
11.07.2021 08:00,20.6,85
10.07.2021 20:00,29.4,43
10.07.2021 17:00,30.2,37
10.07.2021 14:00,29.2,26
10.07.2021 11:00,26.6,56
10.07.2021 08:00,20.0,87
09.07.2021 20:00,29.0,34
09.07.2021 17:00,29.6,37
09.07.2021 14:00,28.2,46
09.07.2021 11:00,24.8,66
09.07.2021 08:00,19.0,89
08.07.2021 20:00,23.0,77
08.07.2021 17:00,29.8,59
08.07.2021 14:00,27.8,90
08.07.2021 11:00,25.6,82
08.07.2021 08:00,20.6,100
07.07.2021 20:00,30.2,63
07.07.2021 17:00,31.8,61
07.07.2021 14:00,30.8,59
07.07.2021 11:00,27.0,76
07.07.2021 08:00,20.8,100
06.07.2021 20:00,29.0,72
06.07.2021 17:00,29.4,67
06.07.2021 14:00,28.2,65
06.07.2021 11:00,26.2,71
06.07.2021 08:00,20.0,91
05.07.2021 20:00,28.4,91
05.07.2021 17:00,27.8,92
05.07.2021 14:00,25.0,82
05.07.2021 11:00,23.0,100
05.07.2021 08:00,18.8,100
04.07.2021 20:00,20.8,100
04.07.2021 17:00,20.0,100
04.07.2021 14:00,23.8,100
04.07.2021 11:00,24.6,90
04.07.2021 08:00,20.0,100
03.07.2021 20:00,26.2,89
03.07.2021 17:00,30.0,62
03.07.2021 14:00,28.8,67
03.07.2021 11:00,25.6,74
03.07.2021 08:00,21.4,88
02.07.2021 20:00,30.0,45
02.07.2021 17:00,30.0,49
02.07.2021 14:00,28.0,64
02.07.2021 11:00,25.0,82
02.07.2021 08:00,20.0,98
01.07.2021 20:00,30.0,33
01.07.2021 17:00,30.4,34
01.07.2021 14:00,28.8,50
01.07.2021 11:00,25.6,61
01.07.2021 08:00,20.4,85
30.06.2021 20:00,27.8,54
30.06.2021 17:00,28.6,55
30.06.2021 14:00,29.2,50
30.06.2021 11:00,27.0,59
30.06.2021 08:00,21.8,88
29.06.2021 20:00,27.6,46
29.06.2021 17:00,30.4,45
29.06.2021 14:00,31.6,47
29.06.2021 11:00,27.6,59
29.06.2021 08:00,22.4,73
28.06.2021 20:00,31.0,51
28.06.2021 17:00,32.4,45
28.06.2021 14:00,31.0,51
28.06.2021 11:00,28.0,67
28.06.2021 08:00,21.6,88
27.06.2021 20:00,30.0,53
27.06.2021 17:00,31.0,45
27.06.2021 14:00,29.2,55
27.06.2021 11:00,26.0,67
27.06.2021 08:00,20.0,100
26.06.2021 20:00,29.2,57
26.06.2021 17:00,29.4,56
26.06.2021 14:00,28.0,64
26.06.2021 11:00,25.0,71
26.06.2021 08:00,19.8,87
25.06.2021 20:00,27.2,57
25.06.2021 17:00,27.6,62
25.06.2021 14:00,27.4,62
25.06.2021 11:00,24.6,70
25.06.2021 08:00,20.0,98
24.06.2021 20:00,26.8,39
24.06.2021 17:00,29.6,40
24.06.2021 14:00,28.6,52
24.06.2021 11:00,24.8,67
24.06.2021 08:00,19.6,74
23.06.2021 20:00,25.2,86
23.06.2021 17:00,22.6,100
23.06.2021 14:00,28.8,59
23.06.2021 11:00,25.4,75
23.06.2021 08:00,20.4,84
22.06.2021 20:00,28.4,53
22.06.2021 17:00,30.0,56
22.06.2021 14:00,30.0,56
22.06.2021 11:00,27.4,62
22.06.2021 08:00,22.4,79
21.06.2021 20:00,28.2,52
21.06.2021 17:00,32.0,45
21.06.2021 14:00,30.6,50
21.06.2021 11:00,29.4,65
21.06.2021 08:00,22.4,100
20.06.2021 20:00,29.0,66
20.06.2021 17:00,31.4,53
20.06.2021 14:00,29.4,56
20.06.2021 11:00,24.8,71
20.06.2021 08:00,28.2,100
19.06.2021 20:00,29.4,57
19.06.2021 17:00,31.0,49
19.06.2021 14:00,30.0,47
19.06.2021 11:00,26.2,63
19.06.2021 08:00,20.6,96
18.06.2021 20:00,31.0,55
18.06.2021 17:00,31.6,49
18.06.2021 14:00,30.0,50
18.06.2021 11:00,27.4,59
18.06.2021 08:00,22.0,87
17.06.2021 20:00,29.0,75
17.06.2021 17:00,30.6,59
17.06.2021 14:00,30.0,58
17.06.2021 11:00,27.0,68
17.06.2021 08:00,22.6,83
16.06.2021 20:00,27.4,77
16.06.2021 17:00,29.6,59
16.06.2021 14:00,28.2,58
16.06.2021 11:00,25.4,73
16.06.2021 08:00,20.0,100
15.06.2021 20:00,29.0,56
15.06.2021 17:00,29.8,52
15.06.2021 14:00,28.0,56
15.06.2021 11:00,24.2,68
15.06.2021 08:00,20.0,96
14.06.2021 20:00,29.2,64
14.06.2021 17:00,29.4,62
14.06.2021 14:00,28.0,69
14.06.2021 11:00,26.0,83
14.06.2021 08:00,20.8,100
13.06.2021 20:00,31.2,50
13.06.2021 17:00,32.8,33
13.06.2021 14:00,31.6,38
13.06.2021 11:00,29.0,52
13.06.2021 08:00,25.2,70
12.06.2021 20:00,29.6,55
12.06.2021 17:00,29.6,60
12.06.2021 14:00,28.8,53
12.06.2021 11:00,24.4,75
12.06.2021 08:00,19.2,93
11.06.2021 20:00,26.4,62
11.06.2021 17:00,28.4,50
11.06.2021 14:00,27.0,56
11.06.2021 11:00,24.4,88
11.06.2021 08:00,18.0,100
10.06.2021 20:00,27.4,62
10.06.2021 17:00,27.6,57
10.06.2021 14:00,26.4,64
10.06.2021 11:00,23.4,76
10.06.2021 08:00,18.4,96
09.06.2021 20:00,26.2,75
09.06.2021 17:00,28.0,59
09.06.2021 14:00,26.6,59
09.06.2021 11:00,23.4,76
09.06.2021 08:00,18.0,100
08.06.2021 20:00,19.0,100
08.06.2021 17:00,25.8,61
08.06.2021 14:00,23.8,82
08.06.2021 11:00,21.0,95
08.06.2021 08:00,18.8,100
07.06.2021 20:00,19.6,100
07.06.2021 17:00,23.2,100
07.06.2021 14:00,23.6,79
07.06.2021 11:00,22.4,87
07.06.2021 08:00,18.4,100
06.06.2021 20:00,23.2,80
06.06.2021 17:00,24.2,76
06.06.2021 14:00,25.2,70
06.06.2021 11:00,22.0,85
06.06.2021 08:00,18.6,100
05.06.2021 20:00,25.4,73
05.06.2021 17:00,27.0,65
05.06.2021 14:00,27.4,56
05.06.2021 11:00,24.6,56
05.06.2021 08:00,20.8,95
04.06.2021 20:00,27.6,48
04.06.2021 17:00,29.2,40
04.06.2021 14:00,28.0,40
04.06.2021 11:00,26.2,46
04.06.2021 08:00,18.0,94
03.06.2021 20:00,25.6,54
03.06.2021 17:00,27.2,47
03.06.2021 14:00,25.2,48
03.06.2021 11:00,22.4,67
03.06.2021 08:00,16.6,99
02.06.2021 20:00,23.2,49
02.06.2021 17:00,23.2,49
02.06.2021 14:00,23.2,57
02.06.2021 11:00,21.8,68
02.06.2021 08:00,16.0,86
01.06.2021 20:00,23.2,54
01.06.2021 17:00,24.2,49
01.06.2021 14:00,24.4,48
01.06.2021 11:00,19.6,68
01.06.2021 08:00,15.0,90
31.05.2021 20:00,22.2,53
31.05.2021 17:00,22.4,49
31.05.2021 14:00,21.4,53
31.05.2021 11:00,16.6,76
31.05.2021 08:00,12.4,94
30.05.2021 20:00,22.4,45
30.05.2021 17:00,22.6,44
30.05.2021 14:00,22.0,48
30.05.2021 11:00,19.0,77
30.05.2021 08:00,15.4,100
29.05.2021 20:00,23.4,64
29.05.2021 17:00,24.0,59
29.05.2021 14:00,22.4,65
29.05.2021 11:00,18.8,83
29.05.2021 08:00,15.0,96
28.05.2021 20:00,22.8,69
28.05.2021 17:00,24.6,62
28.05.2021 14:00,22.4,69
28.05.2021 11:00,18.6,86
28.05.2021 08:00,13.4,100
27.05.2021 20:00,23.8,56
27.05.2021 17:00,23.8,48
27.05.2021 14:00,22.0,48
27.05.2021 11:00,19.0,63
27.05.2021 08:00,13.6,85
26.05.2021 20:00,21.0,69
26.05.2021 17:00,21.0,62
26.05.2021 14:00,19.8,71
26.05.2021 11:00,17.8,79
26.05.2021 08:00,10.4,98
25.05.2021 20:00,21.6,36
25.05.2021 17:00,22.2,33
25.05.2021 14:00,21.4,47
25.05.2021 11:00,17.6,92
25.05.2021 08:00,12.8,100
24.05.2021 20:00,14.6,100
24.05.2021 17:00,14.0,99
24.05.2021 14:00,13.4,100
24.05.2021 11:00,12.4,100
24.05.2021 08:00,14.2,100
23.05.2021 20:00,22.2,49
23.05.2021 17:00,23.6,41
23.05.2021 14:00,22.0,64
23.05.2021 11:00,18.6,78
23.05.2021 08:00,14.0,100
22.05.2021 20:00,20.6,74
22.05.2021 17:00,21.0,70
22.05.2021 14:00,20.0,77
22.05.2021 11:00,18.4,83
22.05.2021 08:00,14.6,100
21.05.2021 20:00,20.0,57
21.05.2021 17:00,22.8,51
21.05.2021 14:00,21.6,57
21.05.2021 11:00,19.4,66
21.05.2021 08:00,13.4,95
20.05.2021 20:00,21.2,34
20.05.2021 17:00,23.0,28
20.05.2021 14:00,21.4,33
20.05.2021 11:00,19.2,39
20.05.2021 08:00,12.6,83
19.05.2021 20:00,21.4,49
19.05.2021 17:00,22.4,32
19.05.2021 14:00,20.4,44
19.05.2021 11:00,18.2,66
19.05.2021 08:00,15.0,87
18.05.2021 20:00,18.6,64
18.05.2021 17:00,23.6,51
18.05.2021 14:00,22.6,41
18.05.2021 11:00,20.0,52
18.05.2021 08:00,13.2,80
17.05.2021 20:00,22.8,29
17.05.2021 17:00,23.4,27
17.05.2021 14:00,22.4,30
17.05.2021 11:00,20.6,39
17.05.2021 08:00,14.0,100
16.05.2021 20:00,17.4,98
16.05.2021 17:00,17.4,91
16.05.2021 14:00,17.2,90
16.05.2021 11:00,16.2,84
16.05.2021 08:00,12.8,100
15.05.2021 20:00,17.6,70
15.05.2021 17:00,18.6,74
15.05.2021 14:00,17.4,77
15.05.2021 11:00,15.4,82
15.05.2021 08:00,10.8,100
14.05.2021 20:00,12.6,99
14.05.2021 17:00,13.0,100
14.05.2021 14:00,18.0,89
14.05.2021 11:00,15.4,95
14.05.2021 08:00,11.8,95
13.05.2021 20:00,17.4,86
13.05.2021 17:00,19.8,60
13.05.2021 14:00,20.4,55
13.05.2021 11:00,17.0,79
13.05.2021 08:00,13.0,100
12.05.2021 20:00,17.6,79
12.05.2021 17:00,18.4,92
12.05.2021 14:00,19.8,84
12.05.2021 11:00,18.0,70
12.05.2021 08:00,11.0,100
11.05.2021 20:00,14.8,100
11.05.2021 17:00,14.4,100
11.05.2021 14:00,14.6,100
11.05.2021 11:00,15.0,100
11.05.2021 08:00,15.2,100
10.05.2021 20:00,22.4,74
10.05.2021 17:00,22.8,65
10.05.2021 14:00,21.2,68
10.05.2021 11:00,18.6,75
10.05.2021 08:00,13.6,100
09.05.2021 20:00,21.0,65
09.05.2021 17:00,21.0,65
09.05.2021 14:00,20.2,67
09.05.2021 11:00,17.0,85
09.05.2021 08:00,12.0,100
08.05.2021 20:00,18.6,74
08.05.2021 17:00,18.6,73
08.05.2021 14:00,17.6,76
08.05.2021 11:00,13.6,86
08.05.2021 08:00,12.8,98
07.05.2021 20:00,22.4,46
07.05.2021 17:00,23.6,41
07.05.2021 14:00,21.0,71
07.05.2021 11:00,17.6,84
07.05.2021 08:00,12.6,100
06.05.2021 20:00,19.2,65
06.05.2021 17:00,21.8,59
06.05.2021 14:00,22.0,52
06.05.2021 11:00,16.6,83
06.05.2021 08:00,11.6,100
05.05.2021 20:00,20.8,62
05.05.2021 17:00,21.2,64
05.05.2021 14:00,19.0,71
05.05.2021 11:00,14.4,79
05.05.2021 08:00,9.2,100
04.05.2021 20:00,18.0,61
04.05.2021 17:00,20.0,55
04.05.2021 14:00,18.8,61
04.05.2021 11:00,15.6,76
04.05.2021 08:00,11.0,78
03.05.2021 20:00,17.8,65
03.05.2021 17:00,19.0,57
03.05.2021 14:00,17.0,69
03.05.2021 11:00,14.0,87
03.05.2021 08:00,9.8,100
02.05.2021 20:00,16.0,70
02.05.2021 17:00,15.0,90
02.05.2021 14:00,19.0,65
02.05.2021 11:00,17.0,70
02.05.2021 08:00,12.8,98
01.05.2021 20:00,15.8,100
01.05.2021 17:00,16.8,100
01.05.2021 14:00,16.2,95
01.05.2021 11:00,15.4,99
01.05.2021 08:00,11.4,100
30.04.2021 20:00,18.2,94
30.04.2021 17:00,18.8,86
30.04.2021 14:00,17.6,83
30.04.2021 11:00,15.0,100
30.04.2021 08:00,12.8,100
29.04.2021 20:00,15.6,100
29.04.2021 17:00,15.6,100
29.04.2021 14:00,14.4,100
29.04.2021 11:00,13.4,100
29.04.2021 08:00,12.4,100
28.04.2021 20:00,15.0,100
28.04.2021 17:00,16.6,79
28.04.2021 14:00,15.0,80
28.04.2021 11:00,12.6,98
28.04.2021 08:00,11.0,100
27.04.2021 20:00,11.8,100
27.04.2021 17:00,12.2,100
27.04.2021 14:00,11.6,100
27.04.2021 11:00,10.6,100
27.04.2021 08:00,10.0,100
26.04.2021 20:00,12.8,100
26.04.2021 17:00,14.0,89
26.04.2021 14:00,13.8,100
26.04.2021 11:00,13.0,97
26.04.2021 08:00,10.0,99
25.04.2021 20:00,20.8,58
25.04.2021 17:00,21.8,47
25.04.2021 14:00,20.0,54
25.04.2021 11:00,15.6,65
25.04.2021 08:00,7.2,100
24.04.2021 20:00,19.6,48
24.04.2021 17:00,20.4,44
24.04.2021 14:00,19.0,52
24.04.2021 11:00,14.4,69
24.04.2021 08:00,6.6,100
23.04.2021 20:00,17.6,60
23.04.2021 17:00,18.8,50
23.04.2021 14:00,17.4,57
23.04.2021 11:00,14.4,76
23.04.2021 08:00,7.2,100
22.04.2021 20:00,16.8,61
22.04.2021 17:00,17.0,60
22.04.2021 14:00,16.2,71
22.04.2021 11:00,13.0,78
22.04.2021 08:00,8.8,100
21.04.2021 20:00,14.6,69
21.04.2021 17:00,17.2,50
21.04.2021 14:00,17.0,56
21.04.2021 11:00,13.6,69
21.04.2021 08:00,5.6,100
20.04.2021 20:00,15.4,57
20.04.2021 17:00,17.4,48
20.04.2021 14:00,17.0,41
20.04.2021 11:00,14.0,60
20.04.2021 08:00,6.2,100
19.04.2021 20:00,14.6,54
19.04.2021 17:00,15.4,49
19.04.2021 14:00,14.2,55
19.04.2021 11:00,12.4,68
19.04.2021 08:00,4.0,100
18.04.2021 20:00,11.4,70
18.04.2021 17:00,14.0,50
18.04.2021 14:00,13.4,56
18.04.2021 11:00,10.4,71
18.04.2021 08:00,5.2,100
17.04.2021 20:00,12.0,53
17.04.2021 17:00,14.0,44
17.04.2021 14:00,13.2,45
17.04.2021 11:00,9.2,70
17.04.2021 08:00,3.0,100
16.04.2021 20:00,11.6,63
16.04.2021 17:00,11.8,52
16.04.2021 14:00,11.2,52
16.04.2021 11:00,9.0,78
16.04.2021 08:00,3.0,100
15.04.2021 20:00,8.8,100
15.04.2021 17:00,9.0,100
15.04.2021 14:00,10.2,79
15.04.2021 11:00,8.6,72
15.04.2021 08:00,4.8,100
14.04.2021 20:00,11.4,56
14.04.2021 17:00,12.4,38
14.04.2021 14:00,11.6,39
14.04.2021 11:00,9.0,43
14.04.2021 08:00,2.2,100
13.04.2021 20:00,10.6,84
13.04.2021 17:00,11.0,71
13.04.2021 14:00,9.2,80
13.04.2021 11:00,8.0,86
13.04.2021 08:00,7.6,67
12.04.2021 20:00,10.6,100
12.04.2021 17:00,10.8,100
12.04.2021 14:00,10.2,100
12.04.2021 11:00,9.2,100
12.04.2021 08:00,8.8,100
11.04.2021 20:00,9.4,100
11.04.2021 17:00,9.2,100
11.04.2021 14:00,9.0,100
11.04.2021 11:00,8.2,100
11.04.2021 08:00,8.2,100
10.04.2021 20:00,10.2,100
10.04.2021 17:00,11.2,88
10.04.2021 14:00,11.6,85
10.04.2021 11:00,11.6,59
10.04.2021 08:00,6.4,79
09.04.2021 20:00,10.2,68
09.04.2021 17:00,13.0,60
09.04.2021 14:00,12.8,64
09.04.2021 11:00,10.0,76
09.04.2021 08:00,4.8,100
08.04.2021 20:00,12.0,49
08.04.2021 17:00,14.8,34
08.04.2021 14:00,13.2,32
08.04.2021 11:00,10.2,29
08.04.2021 08:00,-1.0,71
07.04.2021 20:00,9.0,10
07.04.2021 17:00,11.0,10
07.04.2021 14:00,10.0,12
07.04.2021 11:00,8.0,57
07.04.2021 08:00,0.0,94
06.04.2021 20:00,5.6,100
06.04.2021 17:00,8.2,81
06.04.2021 14:00,14.0,13
06.04.2021 11:00,11.6,50
06.04.2021 08:00,3.8,100
05.04.2021 20:00,13.0,62
05.04.2021 17:00,15.0,47
05.04.2021 14:00,14.0,48
05.04.2021 11:00,10.4,67
05.04.2021 08:00,1.6,100
04.04.2021 20:00,13.0,47
04.04.2021 17:00,15.2,38
04.04.2021 14:00,14.8,33
04.04.2021 11:00,11.4,68
04.04.2021 08:00,3.4,100
03.04.2021 20:00,14.0,86
03.04.2021 17:00,16.8,84
03.04.2021 14:00,17.2,86
03.04.2021 11:00,15.6,80
03.04.2021 08:00,7.6,99
02.04.2021 20:00,21.8,43
02.04.2021 17:00,25.2,38
02.04.2021 14:00,22.2,45
02.04.2021 11:00,19.2,51
02.04.2021 08:00,9.2,98
01.04.2021 20:00,21.0,63
01.04.2021 17:00,24.8,38
01.04.2021 14:00,22.6,43
01.04.2021 11:00,19.2,52
01.04.2021 08:00,11.2,76
31.03.2021 20:00,20.2,61
31.03.2021 17:00,22.6,46
31.03.2021 14:00,20.6,53
31.03.2021 11:00,16.4,77
31.03.2021 08:00,8.4,100
30.03.2021 20:00,19.0,63
30.03.2021 17:00,21.8,51
30.03.2021 14:00,20.0,55
30.03.2021 11:00,16.0,71
30.03.2021 08:00,6.6,100
29.03.2021 20:00,18.6,64
29.03.2021 17:00,21.0,50
29.03.2021 14:00,18.6,57
29.03.2021 11:00,16.0,67
29.03.2021 08:00,7.0,98
28.03.2021 20:00,14.6,64
28.03.2021 17:00,17.6,52
28.03.2021 14:00,15.2,63
28.03.2021 11:00,12.4,76
28.03.2021 08:00,4.4,100
27.03.2021 19:00,14.6,80
27.03.2021 16:00,15.6,72
27.03.2021 13:00,12.2,90
27.03.2021 10:00,11.0,96
27.03.2021 07:00,8.6,100
26.03.2021 19:00,13.6,72
26.03.2021 16:00,16.6,61
26.03.2021 13:00,15.0,65
26.03.2021 10:00,12.4,73
26.03.2021 07:00,4.4,100
25.03.2021 19:00,13.2,66
25.03.2021 16:00,17.0,53
25.03.2021 13:00,16.0,55
25.03.2021 10:00,12.0,71
25.03.2021 07:00,3.0,100
24.03.2021 19:00,11.8,63
24.03.2021 16:00,16.2,49
24.03.2021 13:00,14.0,58
24.03.2021 10:00,11.4,70
24.03.2021 07:00,2.8,100
23.03.2021 19:00,10.4,42
23.03.2021 16:00,13.4,37
23.03.2021 13:00,12.2,39
23.03.2021 10:00,7.6,67
23.03.2021 07:00,-0.4,100
22.03.2021 19:00,10.2,33
22.03.2021 16:00,14.6,26
22.03.2021 13:00,14.4,33
22.03.2021 10:00,9.6,46
22.03.2021 07:00,-1.6,100
21.03.2021 19:00,6.4,35
21.03.2021 16:00,9.4,30
21.03.2021 13:00,8.0,39
21.03.2021 10:00,5.0,60
21.03.2021 07:00,-3.8,100
20.03.2021 19:00,6.2,72
20.03.2021 16:00,10.2,40
20.03.2021 13:00,9.2,49
20.03.2021 10:00,5.6,68
20.03.2021 07:00,-2.8,100
19.03.2021 19:00,7.6,68
19.03.2021 16:00,10.8,45
19.03.2021 13:00,10.0,49
19.03.2021 10:00,6.2,79
19.03.2021 07:00,-1.2,100
18.03.2021 19:00,7.6,72
18.03.2021 16:00,11.4,48
18.03.2021 13:00,11.0,62
18.03.2021 10:00,6.2,90
18.03.2021 07:00,0.2,100
17.03.2021 19:00,7.6,59
17.03.2021 16:00,14.8,28
17.03.2021 13:00,13.0,38
17.03.2021 10:00,11.6,42
17.03.2021 07:00,1.0,91
16.03.2021 19:00,12.2,23
16.03.2021 16:00,15.6,19
16.03.2021 13:00,15.0,24
16.03.2021 10:00,12.4,34
16.03.2021 07:00,7.6,59
15.03.2021 19:00,13.0,37
15.03.2021 16:00,16.0,29
15.03.2021 13:00,15.0,32
15.03.2021 10:00,13.6,34
15.03.2021 07:00,3.0,78
14.03.2021 19:00,11.2,20
14.03.2021 16:00,14.8,12
14.03.2021 13:00,14.0,18
14.03.2021 10:00,10.8,70
